,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NPIPB6,0.11559462953528303,0.026018945622635407,0.40402321714643696,0.12447538408583171,0.9009388894389153,
EIF3CL,0.43230673008376713,0.10766492961445105,0.19018091300493217,0.5730133909061531,0.5666356272075949,0.7949495488746304
NPIPB7,0.12158953293249036,0.037123628274690894,0.4504913532560431,0.2889792142382633,0.772597283921428,
RP11-435I10.4,0.012557541995014855,0.026657748469701304,0.45093326450475196,0.08904400899872765,0.9290469348833709,
CLN3,10.903207658632201,-0.009699559485672601,0.0838662666609692,-0.10069304252769912,0.9197941345617304,0.9797692273283523
APOBR,15.70382793253045,0.18131200342675874,0.28273266194424107,1.118631362295351,0.2632974380759131,0.49900741843334256
IL27,0.07712452592655777,0.04577288207859558,0.41249128500641913,0.2827518766452365,0.7773670463453591,
NUPR1,0.014903358018032728,0.008459260611174507,0.4389923027013814,0.026334900843700108,0.9789902177098248,
RP11-666O2.2,2.0131695418548388,-0.08796576550777166,0.11191602566555686,-0.8558651858335393,0.39207235372202776,0.6418895370526699
SGF29,10.337809285038242,0.18045309226004497,0.096227972097421,2.035302267207986,0.0418204681949902,0.13256877788646587
SULT1A2,0.08041791700162534,0.07456713388131339,0.418644176597737,0.31616081741239843,0.7518804466511291,
SULT1A1,8.54122790156782,0.2087158373042931,0.2489235254537384,1.322373411936914,0.18604383798767765,0.39535673160224377
NPIPB8,0.008248893176269947,-0.03297649982536171,0.3404532312986116,-0.029749473102705388,0.9762668555329803,
EIF3C,2.7070199868968112,0.19650908602936715,0.16473459980168398,1.4472771617035427,0.14781931291464045,0.3348338230132954
NPIPB9,0.10920477724524219,-0.01746598777989232,0.3460777803516977,-0.04812983087604492,0.9616127721466926,
RP11-1348G14.4,0.17914004216982876,0.0011915581687810132,0.25443251401551376,-0.05374276647027875,0.9571401093004901,0.9897675684627822
RP11-1348G14.5,0.004696076440400863,0.011346279323339408,0.47234393108407413,0.04124904958162622,0.9670973510111437,
RP11-1348G14.8,0.16973279936889424,-0.14936279217721943,0.2451215613195815,-0.776598466791869,0.43739570640112113,0.6852720982253846
ATXN2L,22.30946867150763,-0.4466207550818498,0.10025533799516227,-4.70455575388919,2.5441933461905684e-06,3.47197744272548e-05
RP11-24N18.1,0.18537870455121475,-0.9905450036253304,0.451097135456491,-1.634916656208518,0.10206652030040408,0.2565147358789264
TUFM,46.257780568165416,0.07391331906048293,0.08921212808156169,0.9154675591208157,0.35994622559183487,0.6090775819270575
SH2B1,6.985107178860756,0.13642121833097148,0.11766102328585612,1.3231967407000507,0.18576995962402187,0.3949476393758771
RP11-22P6.2,0.2135208702844592,-0.21777091481755004,0.2573601667154995,-1.0533068164412256,0.2922003958362124,0.533290475451997
ATP2A1,0.34084928167942274,-0.012763631139282881,0.3507662558167731,0.004534754130579231,0.9963818020929454,0.9993268927978258
ATP2A1-AS1,0.5298108327523681,0.01041911017397451,0.24912253079728378,-0.08099333762115629,0.9354472509068255,0.9847386670978598
RABEP2,5.328737982385935,-0.09463977942592187,0.16017992885723478,-0.6929463597882162,0.4883432145876765,0.7309586294830548
CD19,7.374968926527003,-0.04193016532105857,0.32983858188664805,-0.37072832959753477,0.7108398876260063,0.8837550891156316
NFATC2IP,15.34829871501111,-0.1503320439023487,0.09260255380323958,-1.757178702686477,0.0788873541879093,0.21307341204417501
RP11-264B17.2,0.0033369815591821838,0.002087282289721339,0.42374071454986495,0.019123668774204083,0.9847424499298992,
RP11-264B17.4,0.3256277304760707,-3.0335152853121516,0.4397670864515856,-4.535241977584042,5.753748026177739e-06,7.124177296698475e-05
SPNS1,19.046046157657237,0.025645334465816644,0.17954423096975813,-1.3430599816283575,0.1792525523168368,0.38485352110812204
LAT,60.68807711924954,0.104929215518856,0.2469546598547014,0.7774321905767877,0.4369038266001216,0.6846583046278194
RP11-264B17.5,0.058475502456963646,-0.2554576081437117,0.45941692596558387,-0.6551789338605348,0.5123525558981665,
RP11-426C22.5,1.9799949283538134,-0.20877853198315055,0.26842173293024113,-1.0984897176487334,0.27199070514300894,0.5098726717570168
RP11-426C22.4,0.029065152133566946,0.016773027272708223,0.4203241649783888,0.04479108857392205,0.9642738282532973,
RP11-426C22.7,0.030206615652201067,-0.04995138487394713,0.34870063285567304,-0.12269935420324785,0.9023451752738074,
RP11-426C22.6,0.005990033532319202,-0.009074118021445612,0.3466234491130068,0.014118564004984435,0.988735389997305,
RP11-426C22.8,0.06807993299151362,-0.06814730656387871,0.3395387947724905,-0.16308965730618924,0.8704478430444726,
RP11-231C14.7,2.3569313640499954,0.02435673370481715,0.27312014043884886,-0.4776582092962958,0.6328934932728068,0.8389612909804219
NPIPB11,0.7369698337403964,-0.28828154822821844,0.298866844255148,-1.1901327885269806,0.23399420483461708,0.4618118897668849
BOLA2,0.08086906863181335,0.00181993396750247,0.2940309463902412,-0.14406958887944912,0.8854455187170371,
RP11-345J4.5,8.484649984490616,0.15005094828939208,0.10984207266896648,1.5695579428446806,0.1165179893814179,0.28390536201185174
SLX1B,1.7720591330598654,0.45279770459866847,0.17126002231762114,2.9537668988567276,0.0031392102403506755,0.016664250933192192
SULT1A4,0.02262784423881429,0.022173410487088985,0.39148034485377553,0.08328310490500712,0.9336264339526349,
RP11-345J4.3,0.008102902880954728,-0.014222443195539529,0.3371016713025685,-0.006994134731323125,0.9944195333792099,
RP11-231C14.4,0.6755633707950814,-0.05526286612261457,0.32521295823678387,-0.22897381079484622,0.8188892713671861,0.9385794764310836
SPN,26.843921833108567,0.7242022545313387,0.19959348365637283,4.094172644151602,4.2367854011879406e-05,0.00041100487825914463
AC009133.22,0.02154707785388372,-0.00719158017442587,0.38637289127481433,-0.001323732454775537,0.9989438146201541,
QPRT,0.7921699620968475,0.011568821952254539,0.3120598590651411,0.00479157838005489,0.9961768882179626,0.9993071791240622
C16orf54,10.514513143216481,0.4041861393979848,0.11931267529827337,3.704808490448017,0.0002115505040714351,0.0017009314686825877
AC009133.17,2.4286049225414668,0.01278078710570607,0.2577111408777225,0.12999538521940787,0.8965700777718181,0.9722006140269177
KIF22,16.346906454237807,-0.09008368679522537,0.14279547105819923,-0.7296365251195773,0.46561238984782727,0.710073524148954
AC009133.21,0.09581321195843187,-0.8702583507083779,0.5917415753189543,-1.1636761268611517,0.2445552876467737,
MAZ,18.08150159095819,-0.15574361518636218,0.11568133271010525,-1.5003715712149526,0.13351817933699164,0.3126227433455113
AC009133.15,0.061485431254986025,0.05890801002058803,0.37981802834718204,0.226868234674704,0.8205262031032537,
AC009133.12,0.8131682972367343,-0.2766500139367181,0.2292750165264463,-1.4955455580555546,0.13477211936654432,0.3145307145984823
PRRT2,0.3095942115603688,-0.3982888245026599,0.356561435360302,-1.2665513842136447,0.20531574514923367,0.42345645398271836
PAGR1,8.491368346408105,0.8530235703687357,0.10961891954621578,8.043936871870491,8.699734904047696e-16,6.003641703215095e-14
CTD-2574D22.6,0.0031740239918258847,-0.014148223855110565,0.2941635469080788,-0.0016472877423620903,0.9986856551375944,
MVP,20.446371155995205,0.4398069265588628,0.09727360262338305,4.766984378330316,1.8700380319091796e-06,2.643652794430055e-05
CDIPT,14.291376811300887,0.2123989086798528,0.0830461527183642,2.7436430585609233,0.006076156646801938,0.028595642189425667
CTD-2574D22.7,0.006505415625515996,-0.01674760620623646,0.34544767636273505,0.009934066143395323,0.9920738923639454,
CDIPT-AS1,0.0021964189885280514,-0.014873709065417566,0.3145767342754714,0.007052017868526234,0.9943733504566792,
KCTD13,4.899946337281806,0.074539794855677,0.09870561226129859,0.8373735288789643,0.40238264035086513,0.6522424163585603
CTD-2574D22.2,0.10565433605114728,0.03823109044204137,0.868330128224842,0.11933332076395849,0.9050112859513662,
TMEM219,58.40461130614124,0.1407953665305472,0.12572326634398528,1.3415656861211176,0.17973685834287212,0.3852258313057506
TAOK2,3.0026979171466226,0.0830915097086412,0.13918620158384104,0.708085838510854,0.47889195333933376,0.7220819853550832
HIRIP3,3.667869134771471,0.15697597484847509,0.1653241202551833,1.1975159120475187,0.23110552927330152,0.4574670489054572
INO80E,22.889681354147662,0.07111261821551197,0.0987484624465489,0.8052026833665601,0.4207027282598408,0.6701353872812924
DOC2A,0.02543584060606325,-0.006282457781521356,0.36690001566382874,0.01132126785627724,0.9909671281280377,
FAM57B,0.04231970398409123,-0.04664890354236535,0.35849029372095714,-0.08549828250712768,0.9318652608341748,
ALDOA,201.09252777129052,0.15185882212489352,0.09915937839292466,1.6824116492912538,0.09248904400862426,0.23848644763760896
CTD-2515O10.5,0.013282379171887732,-0.03801242028429135,0.33013760068812303,-0.06580693482988376,0.947531535010852,
PPP4C,40.66189919052497,0.33547259869727586,0.09874460087340989,3.6827999741834034,0.00023068616624343592,0.0018345282723488097
TBX6,0.0963104993566095,-0.19794838919172206,0.3059712612858444,-0.9750639264161615,0.3295285510524225,
YPEL3,59.730357413009834,0.9797081215305812,0.13518864525232976,7.701124564384234,1.3487393113846795e-14,7.793251235346158e-13
RP11-455F5.3,0.17231036736974045,0.016384831331723918,0.27690400503147733,0.008960506600025292,0.992850645798079,0.9987564970320297
GDPD3,0.38168052363211885,0.13460880027049343,0.2414469026128433,0.614812104112506,0.5386788147479289,0.7721957861408784
MAPK3,5.917091066872971,0.621623816462515,0.08779529359927808,7.27540004537341,3.453953570109458e-13,1.6016884692472554e-11
CORO1A,249.4264612773962,0.32822873452024093,0.09787169260349221,3.5670685464640735,0.00036099707401315113,0.002695629946002817
RP11-455F5.5,2.938313383711914,-0.22971258244875603,0.17384124664960474,-1.5357069792799596,0.12461026257030904,0.2979112526583078
BOLA2B,1.7162014267727381,0.14811122185184442,0.1495859153884254,1.143425705754146,0.2528618847246453,0.486580555635977
SLX1A,0.6079654823139555,0.11182422234883646,0.1914262131068156,0.7274191417731607,0.4669692318971105,0.7108770502513148
SULT1A3,0.4907672064502856,0.09182270292125735,0.18294229285758204,0.48352162228000367,0.6287254109032512,0.8359849062334253
RP11-347C12.3,0.8080441896892679,-0.7690980775238491,0.2513011007019564,-3.029888257790379,0.002446442335413921,0.013503656878681618
RP11-347C12.1,0.05139369639909462,-0.11792076672503121,0.36148424071969515,-0.35883621785461367,0.7197176166773043,
CD2BP2,10.725859828002848,0.3229528962411104,0.1258850916258103,2.881973896863753,0.0039519247064463865,0.020078149215131135
RP11-347C12.10,0.09151488701199612,0.08145326474236633,0.3214967005749656,0.1603444203887932,0.8726097691095583,
TBC1D10B,2.5619671497589067,0.1532228604937852,0.1859241982547049,1.0616469911057484,0.28839597241398063,0.5282845331890769
MYLPF,1.2979392540356947,0.1776085204980011,0.23946230291593842,1.1989074465141905,0.23056393593666025,0.45670541030794587
ZNF48,0.8063009298596546,1.02836684915063,0.22517041355769474,4.409408956878816,1.0365312279482273e-05,0.00012026240008090946
SEPT1,43.87158570823666,0.10633102128609397,0.1683110937303915,0.8304646439117935,0.40627612977569383,0.6561511621635814
ZNF771,0.7683204592738344,0.16392795692974985,0.1911159214653637,1.0804249192466593,0.2799530040803053,0.5189283661512505
DCTPP1,9.402650398176995,0.8121645750191064,0.15188238485882802,5.815518101152815,6.044637156461338e-09,1.3817262423113588e-07
SEPHS2,10.930862464665863,0.6126969711555023,0.12972494977460808,5.096913956901683,3.452351461144841e-07,5.686616473498872e-06
ITGAL,26.009786823256007,-0.044477057314596447,0.15779559591476833,-0.3249388283114845,0.7452273693137927,0.9028700331912063
RP11-297C4.2,0.00561462250707996,0.005077287457281847,0.404707580948373,0.032159791918587075,0.9743446209811712,
RP11-297C4.3,0.0029408547837674885,-0.004800786121208203,0.34798907481446234,0.010915238205045951,0.9912910728928342,
RP11-297C4.1,0.011446011268657554,0.012139727212163368,0.39664019664705835,0.06814093189826018,0.9456734471161982,
ZNF768,1.0628812317170633,0.9560692826595363,0.3952276142458475,2.530736388528948,0.011382335772594072,0.047639606549221704
AC002310.11,0.0021559961450067287,-0.007162291846050451,0.33074771275531556,0.00935247014643819,0.9925379172480561,
ZNF747,1.3840802961344756,-0.14549761475549478,0.16453190497950312,-0.9978743282449819,0.3183403018713722,0.5625218416444613
AC002310.12,0.8496828780908486,-0.035484204742920064,0.1928600067361339,-0.12557563248941597,0.9000678526935042,0.97340225810087
ZNF764,0.8054209171561121,0.5869187887808905,0.17739929691418893,3.4348047615423156,0.0005929808818329255,0.004063244527232578
ZNF688,6.3271988301641215,0.6348202654680714,0.10617459103431566,6.232561702479331,4.588687068280877e-10,1.2606768377592048e-08
AC002310.7,0.03162878287591095,0.06049038490863079,0.4268092776710009,0.2295937262651238,0.818407482376561,
ZNF785,0.7351164477334781,0.24999331585443652,0.19020922785921365,1.4938397033144852,0.13521752141118623,0.3151756569982844
RP11-146F11.5,0.10314945369434586,-0.005671163072277114,0.37755699583172597,0.026782137338815664,0.9786335004466447,
ZNF689,2.881511392756329,-0.2842936944588392,0.13169452674660093,-2.358427922242663,0.01835252341184567,0.06967484865933467
PRR14,9.560616678868032,-0.06876918953694565,0.10524163274661166,-0.6995779657413884,0.4841909070882092,0.7271352927095105
FBRS,10.178405038120056,-0.5669660959326477,0.09151863051018315,-6.480620036225564,9.134644725829058e-11,2.8239822049426096e-09
RP11-146F11.1,1.0671212877842986,0.0518372464204497,0.1583060710828908,0.40918645247550756,0.6824028356476362,0.8704746114643215
SRCAP,3.7343285290696544,-0.44059438250351807,0.17616555967799385,-2.7892140998517827,0.005283612345960962,0.025607129129570628
RP11-2C24.9,0.07883965958105336,0.02053714901073325,0.3137481247765524,-0.05874791632039305,0.953152893511702,
PHKG2,12.272965485504336,0.1878697020672998,0.0828448909145957,2.433145061053076,0.01496830279393517,0.05919072184568051
CCDC189,2.090457223968187,0.034731723946753855,0.2878148509469633,0.43137657459767864,0.6661945800077533,0.8614972717134011
RNF40,6.820155120619554,-0.062122828946170223,0.10602964550806443,-0.6380499681535085,0.5234411535421826,0.7599029548083469
ZNF629,0.8983408827169079,0.01150305216057758,0.28174345950692387,0.13258159306687683,0.8945242904966977,0.9716999263108324
RP11-2C24.7,0.02229584537365535,-0.04397027159951678,0.3517405888418049,-0.08884493402442316,0.9292051466760298,
BCL7C,11.706343825226796,0.7463017645489562,0.12171537686314733,6.325943332824731,2.516901762169625e-10,7.242807620346227e-09
MIR762HG,2.1023629153465735,0.09858878613001291,0.14824885347521208,0.7760302539134032,0.4377311228140244,0.6855117859175593
CTF1,0.07562228125419822,0.04483239065533372,0.32809026102107053,-0.03090576489275284,0.9753446924012411,
FBXL19-AS1,0.2948649702352398,-0.3931964466648946,0.3292926563441894,-1.5061178410697496,0.13203692540463893,0.31024522685443723
FBXL19,0.7122005358680412,0.2812867777739484,0.2158073712975476,1.5227439937498057,0.127822766759312,0.3034352995622589
ORAI3,9.909647498089138,0.41646640762430504,0.1906525007826098,2.7618536557285855,0.00574742336160506,0.027411802020416404
RP11-1072A3.4,0.03475464821674365,0.00428212051205641,0.34457616780295763,0.03235090882590574,0.9741922110565947,
SETD1A,6.242674543943395,-0.5939621869196715,0.25020525154452955,-2.7972828607624534,0.005153439419492965,0.0251135312540954
HSD3B7,1.4507590879144852,0.043155192735853935,0.3561481403434689,0.13320370735305195,0.8940322789333446,0.9714144226651735
STX1B,0.07585246647140449,-0.03505230154952942,0.34218035411585085,-0.043663428052825574,0.9651726915843126,
STX4,11.406071313663269,0.046432771115044146,0.08778160254169441,0.5871657861108278,0.5570923683444831,0.787708484702274
RP11-196G11.2,0.03319670985724219,-0.08216224002225862,0.35109408644612455,-0.21846843974093424,0.8270641458546113,
RP11-196G11.6,0.10507079156380338,-0.044211745777458344,0.33456466869484813,-0.049715422056860616,0.9603491666326519,
ZNF668,2.237747263509468,-0.28627984594273637,0.1415845269971996,-2.2051618033564253,0.02744274246947192,0.09604529874908968
ZNF646,1.1816559701968765,-0.4060864975079042,0.13498741018914256,-3.172980591835961,0.001508826103591242,0.009041159215799208
PRSS53,0.30283657995640034,-0.42850934059310847,0.34712611868639176,-1.5605709261048841,0.11862502309269082,0.28773929056349673
RP11-196G11.1,0.012078300201743037,-0.00469350892558547,0.3851048737599572,0.013653519640690333,0.989106405940549,
VKORC1,3.2738389825226055,0.02607356765452412,0.1160995547570903,0.2661030803987511,0.790159822692401,0.9247321313473759
BCKDK,6.812625240602549,0.41583296568942885,0.17300689193743785,2.882230971461431,0.0039487016898470655,0.020068776721069152
KAT8,10.945331709325687,0.463190351481204,0.07069090967516276,6.737758042229717,1.6084912168025372e-11,5.616604462316966e-10
PRSS8,0.0020777465189342416,0.011194811485010475,0.7140399196534268,0.026972852609274726,0.9784813866304808,
PRSS36,0.34310260071695936,0.5406213559105179,0.2810580714381484,1.9619796244156913,0.049764856515496635,0.1510581771361573
FUS,79.6413951671801,-0.19977984361522685,0.08303138739523631,-2.542160047111054,0.011016971373489289,0.04662725246352844
RP11-388M20.6,0.037858187701750305,-0.01850536609199967,0.3635968447142487,0.005071699077128552,0.9959533869572472,
RP11-388M20.1,0.09096657122476787,-0.28482658398371735,0.5334607564523651,-0.7171081539550088,0.47330736489326397,
PYCARD,54.771631917120814,0.4962180152270866,0.18304372226809149,3.165943025070289,0.00154581068088224,0.00922859750894887
PYCARD-AS1,1.1768269221313221,0.1915725871691418,0.2532974334775149,1.146792988856892,0.2514671875619744,0.48491772190304716
TRIM72,0.03342085251289527,-0.008667751031916715,0.4222318644160505,0.03226446131187217,0.9742611502050735,
PYDC1,0.017957172438506582,0.021710557161942097,0.8595184178827526,0.08906310777720915,0.9290317565684637,
ITGAM,22.567317138094342,-0.2811394513315118,0.30173681400574576,-1.8517059705600856,0.06406805620026423,0.18274142337552352
ITGAX,13.771415887517563,-0.27519761076002563,0.34674021453475007,-1.8489150164771566,0.06447008501091091,0.18356451072426158
ITGAD,0.06839000148840164,-0.05670868950751923,0.348647620103405,-0.17687909806251226,0.8596033570686936,
COX6A2,0.022323123814077236,-0.017521267905080806,0.2946670559420929,-0.023938149746884966,0.9809019438959965,
ZNF843,0.017892439760432914,-0.04672172696451243,0.31906530906124214,-0.05342048339332699,0.9573968851255186,
RP11-452L6.1,0.0738063938932982,-0.05686662641094855,0.3483625257078039,-0.14419768249614395,0.885344370921312,
RP11-452L6.5,0.5159703500806367,0.01972716851864382,0.19511335691273626,0.0788017596970814,0.9371903043663059,0.9854439646070031
ARMC5,2.7182450374091904,-0.9168223502117867,0.1486231728695957,-6.342868657992992,2.2552569521080982e-10,6.541592924232274e-09
TGFB1I1,4.799113846873675,-0.004069683412975632,0.3409918157231841,0.22981990574710592,0.8182317161442206,0.938131655021732
SLC5A2,0.18951554338230397,-0.07539565876288498,0.31447817828026564,-0.2913492749639341,0.770784205173366,0.9157392144549553
AC026471.6,0.24781038382987572,0.31526597070792867,0.3963473449388143,0.9503389939759342,0.34194003137383455,0.5886721206945383
C16orf58,4.722614895170393,-0.4020900336762182,0.1398210431226552,-3.1996161918942554,0.0013761070648299182,0.008352436419753414
RP11-452L6.7,0.6830927164132091,0.1669706099099446,0.2532493524482843,0.8772773262870575,0.3803360245249453,0.6307600060487163
AHSP,31.147843164534873,0.04870850526943097,0.7391755309300317,3.392261727366397,0.00069318192127588,0.0046257662491741925
CTD-2358C21.5,0.019727129037099153,-0.018870892596673565,0.3534779463088393,0.009539261663794367,0.9923888858292518,
ZNF720,4.794043577972798,0.23826077793100578,0.15022241725689167,1.8952821227279992,0.05805503530380426,0.169712782384801
ZNF267,10.098794999441045,-0.40882791871282614,0.11957924795474828,-3.6617574981007537,0.0002504909155013746,0.0019651930067971527
TP53TG3D,0.13990730827152648,0.044094542600813004,0.35515986543251776,0.1939451468204664,0.846218832739495,
RP11-989E6.10,0.009153136319240302,0.014490277023216104,0.6894060618861142,0.04100183458934189,0.96729443330286,
SHCBP1,1.3286353687490036,-0.011362067690960485,0.3305084665310512,0.0928472567901839,0.9260249076387551,0.9810716443632067
RP11-46D6.1,0.61732205896257,-0.1434297218334739,0.1624776527222605,-0.9999508144333297,0.31733431138270074,0.5614235195003406
VPS35,16.23996714016928,0.16637380518252537,0.10003774336589921,1.8458883607681806,0.0649084170184509,0.18448788994840204
ORC6,1.0313700351294615,-0.04098864343981357,0.2502135993355715,-0.26940998451048315,0.7876142035914997,0.9230381308199389
MYLK3,0.007704511042356669,0.0044317612617062,0.4072840012249552,0.032223995892768115,0.9742934201584814,
C16orf87,8.040421855546281,0.19485480320551518,0.09721702627149163,2.2167011529966407,0.0266435199531169,0.09379987766860134
GPT2,0.7519331483769417,-0.05358078868910289,0.32510484190986894,-0.2306523532911562,0.8175848919765005,0.9380207928777069
DNAJA2,21.92959070604322,0.2097856682055326,0.06455027104177015,3.3829354773737834,0.0007171547906978801,0.004766084394044652
RP11-169E6.1,0.029336583046703443,-0.05437245496429031,0.34229589191716253,-0.06715042062013113,0.9464619545942683,
NETO2,1.1155638787782398,-0.16126301166979498,0.25168603476606416,-0.8512401840173577,0.3946359448916008,0.6445291798681956
ITFG1-AS1,0.00236205573506288,-0.0009014962343573586,0.38429873549133103,0.021003637106620263,0.9832427543252087,
ITFG1,13.052791165247882,-0.13808443791740288,0.12767387190584586,-1.2546423372715816,0.2096086269867421,0.42939099853038154
RP11-329J18.3,0.0013890043435644333,0.005021871468307545,0.48092199475530417,0.019745891409248418,0.9842460818546344,
RP11-474B12.1,0.006594943229455218,-0.015219267417176581,0.3330703548967693,-0.0077188299845854826,0.993841325883877,
PHKB,13.231785162011006,-0.04376236427909531,0.16164954278701912,-0.3092281054286914,0.7571480158510144,0.908964651562917
ABCC11,0.11444503610703491,-0.11693202969449219,0.3617292400671504,-0.4788567922524858,0.6320405110121806,
LONP2,10.90238743860628,0.13470434975099874,0.06989300112952886,2.035524595729116,0.04179811630572771,0.13256858451921175
SIAH1,8.24537106207373,-1.6400233084354425,0.12550583224464235,-13.153260730223364,1.6299100474672113e-39,6.780891486048589e-37
N4BP1,4.998070291564511,0.2029517433163813,0.10398240865543147,2.1166526101866454,0.034289341573338364,0.11378466332027802
CTC-527H23.2,0.010793548605713172,-0.02004085603279741,0.3256027860253868,0.001202192964957264,0.9990407890252075,
RP11-42I10.1,0.3735791843638322,-0.1768735867479466,0.29744138430784334,-0.7602773188585374,0.4470888364358647,0.6941103046532281
CTC-527H23.3,0.009197281581553165,0.016609696697720024,0.44522262763698467,0.06760062210661694,0.9461035601645817,
ZNF423,0.003200401214045661,-0.011058714632224898,0.3241203903639652,0.004117301944562727,0.9967148776279341,
CNEP1R1,2.5409499586147986,0.053759073344289504,0.11584188762877326,0.5205681557742723,0.6026676375393802,0.8206717918461531
RP11-429P3.3,0.08300534074973975,-0.05419331843546044,0.36119424840005293,-0.2274293695843125,0.8200898849428367,
HEATR3,2.340781442239502,0.0010013498743314392,0.1352450196248931,0.02801957002515468,0.9776465426509849,0.9946847291033594
PAPD5,8.897391902673359,-0.616812079489369,0.1324002224607136,-4.876051159599881,1.0823055009167305e-06,1.6216926963369546e-05
ADCY7,10.568175521203568,-0.2451788052508201,0.14277623501332454,-1.9616033494458944,0.049808682019181344,0.15115969547338465
BRD7,8.383456332634458,-0.41911599067247596,0.13654039160030274,-3.4062499217347906,0.0006586185802854799,0.004433724062661522
RP11-21B23.1,0.001921112883027597,0.011026639840171682,0.7146103228379406,0.02609705777259653,0.9791799238221249,
NKD1,0.09391313567765674,-0.014011058606009081,0.30505686731219195,0.0994832719707891,0.920754569041909,
RP11-401P9.1,0.006087812698106954,-0.04510203998380328,0.30911468639987594,-0.03471949244585628,0.9723034175729184,
RP11-401P9.4,0.006688688764894246,0.02450811738855924,0.4360276198880137,0.06601294523672187,0.9473675191276968,
RP11-401P9.5,0.3880198487601993,0.05164395479862188,0.3278100510832074,0.2522399748495513,0.8008555813036827,0.9300957483522276
SNX20,9.067697352350553,0.2474825449762796,0.10084219213813946,2.679663728201437,0.007369615271162323,0.03322259070074136
NOD2,1.1096383639558425,-0.19533792022124374,0.31014457504093884,-0.9936790368214534,0.3203791517159801,0.5645698690713283
RP11-327F22.2,0.19296899764957168,-0.2736161947981238,0.3973087433556101,-1.0413135646144716,0.2977300432465937,0.5394782428712855
RP11-327F22.1,0.5655859645742267,-0.6007389848502115,0.259809743095143,-2.4847674975266605,0.012963607159244125,0.052957425201118166
CYLD,28.929962089759147,-0.16831850077342914,0.09862040501098578,-1.8377278608082612,0.066102516301834,0.18707847227813507
RP11-327F22.4,0.32766706890618885,-0.4261253352295946,0.28492414772151703,-1.7098898087117878,0.08728625134990635,0.22879839890296785
CHD9,22.095457407063957,-0.35899381491252225,0.15028737750471347,-2.800971940297895,0.005094894888479917,0.02488653621977728
AC007906.1,0.10534974994184192,-0.024829003959147996,0.34362150734079444,-0.09408630198220096,0.9250406015445014,
RP11-44F14.2,0.13375229171934674,0.020754091429206444,0.34032741951934364,0.20420053614367226,0.8381967924015596,
RP11-44F14.8,0.030747003765747766,0.04872125872916049,0.4111717698807633,0.1833430939527263,0.8545288233387444,
RBL2,33.56946184244618,-0.17376895294667072,0.13541596671800896,-1.460267958195259,0.14421644456048144,0.3292983611800487
AKTIP,3.8400372368381657,0.5178976599633199,0.20966201830411785,2.8478562688678593,0.004401479814048513,0.021950375358403926
RPGRIP1L,0.30497898730949335,0.40431650543694336,0.25746227476716826,1.6541739298192237,0.0980921782461165,0.24892300582811125
FTO,3.981629222223937,-0.3155072676808682,0.10468486296880225,-3.2110133303971065,0.0013226779897157555,0.008065123202785225
RP11-357N13.3,0.001226573381242683,-0.004610284154172397,0.35011911780467053,0.01281390961675323,0.9897762591374039,
IRX3,1.9474186724960165,0.06385632556168686,0.43170808178179776,1.417471330367468,0.156345170721987,0.348574801850077
CRNDE,0.4183383945081353,0.028830223376968063,0.3419677404434854,0.16834551095176736,0.8663114721630687,0.9619003619160015
IRX5,0.004705057880922437,-0.03214113161274273,0.2974374039803357,-0.017521435382592702,0.9860206325080464,
MMP2,0.05797471081755053,-0.0037091561903462916,0.36993491827044367,0.043550830204907215,0.9652624462901632,
RP11-212I21.5,0.004665378851700943,-0.014399750401330302,0.3125696699991121,-0.005865649343550004,0.9953199157867532,
RP11-212I21.2,0.13791878772653637,0.020601023452738502,0.3929091092658903,0.2216587083154833,0.8245795764631698,
LPCAT2,4.182251555618801,0.12934440401785835,0.34530553813472087,0.7860195280637399,0.4318560466851008,0.6802526931827946
RP11-212I21.4,0.1886435121519638,-0.10885870261695438,0.3807758758329741,-0.3190387877253954,0.7496971001041346,0.9048608880496324
CAPNS2,0.011860625551100153,-0.029471158446553115,0.33245557370781187,-0.0394663952619568,0.9685185453285217,
CES1,2.851785376768452,-0.07107754824390776,0.2849211720800385,-0.32224317274228653,0.7472684802518998,0.9040359206503751
RP11-461O7.1,0.0053003056970422,-0.011293055101970848,0.3523615633660906,0.009607236929349377,0.9923346518996076,
GNAO1,1.5986500945117035,-0.42841576984280455,0.4111891078450972,-1.9261156294996826,0.05408993747968861,0.1612345570889404
DKFZP434H168,0.0010578046876065597,-0.003950224248386087,0.35336019019887904,0.013581259443632211,0.9891640558907717,
AMFR,5.813952630962439,-0.9066221425095312,0.21288510288822035,-4.719180508795713,2.3679663116843597e-06,3.249760364225821e-05
RP11-413H22.2,0.003889201699622416,-0.004529491528505394,0.37448150148181525,0.01204025703195293,0.9903934969122534,
NUDT21,23.400348071594244,-0.004352366033965602,0.1010002107540383,-0.027969826766713345,0.9776862164795969,0.9946847291033594
OGFOD1,4.387105945397007,0.4171160546605918,0.12694322808622382,3.5717223281737165,0.0003546413057591054,0.0026549779193616114
RP11-413H22.3,0.006578552922204438,0.010636265635234735,0.4172336604846916,0.044057794777280335,0.9648583349833438,
BBS2,3.093246564519455,-0.02876369630757874,0.12776982120286848,-0.24001750106366254,0.8103166892267863,0.9338142283881732
MT3,0.09800269401149324,0.06901107211356894,0.4061893545177137,0.43464575487029605,0.6638195781410385,
