source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Memory B cells,Regulatory T cells,PROS1,AXL,-0.04569096,1.0,0.0019920382,-0.045691176268675984,-41.14871,0.00058560673,,,
Memory B cells,Regulatory T cells,RPS19,C5AR1,0.019775711,0.22,-0.07032,0.019773514567892905,-1.5674525,0.008646515,,,
Memory B cells,Regulatory T cells,VTN,ITGA2B_ITGB3,-0.048427094,1.0,0.0006499426,-0.04842683394572902,-inf,-0.0033551692,,,
Memory B cells,Regulatory T cells,VTN,ITGAV_ITGB1,0.0025746115,0.32,-8.9968875e-05,0.002574624822500241,-inf,-0.028084159,,,
Memory B cells,Regulatory T cells,VTN,ITGAV_ITGB3,-0.024192918,0.93,0.00029836327,-0.02419269610847263,-inf,-0.0031055617,,,
Memory B cells,Tcm/Naive cytotoxic T cells,C3,ITGAM_ITGB2,-0.32749918,1.0,0.021758461,-0.32749113810472125,-49.77383,-0.01004044,,,
Memory B cells,Tcm/Naive cytotoxic T cells,C5,C5AR1,-0.124910735,1.0,-0.0029679812,-0.12490755793636092,-27.124254,-0.022617912,,,
Memory B cells,Tcm/Naive cytotoxic T cells,C5,C5AR2,-0.030339621,0.97,-0.0008186595,-0.030341847102939964,-41.56524,-0.0035665429,,,
Memory B cells,Tcm/Naive cytotoxic T cells,JAG1,CD46,0.0014554933,0.53,-0.004004808,0.0014567297846304963,-18.067657,0.0039945017,,,
Memory B cells,Tcm/Naive cytotoxic T cells,PROS1,AXL,-0.042631343,1.0,0.0016526052,-0.042631346640798345,-24.820822,0.0004858224,,,
Memory B cells,Tcm/Naive cytotoxic T cells,RPS19,C5AR1,0.012253135,0.24,-0.07461827,0.012256066983768549,-1.6387902,0.009175029,,,
Memory B cells,Tcm/Naive cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.06240465,1.0,0.00085272314,-0.06240715833404935,-inf,-0.0044019744,,,
Memory B cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB1,-0.2493811,1.0,0.0035652993,-0.24936977521995685,-inf,-1.0566623,,,
Memory B cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB3,-0.042995006,1.0,0.00057113613,-0.04299607788945613,-inf,-0.0059447614,,,
Memory B cells,Tcm/Naive helper T cells,C3,ITGAM_ITGB2,-0.27461457,1.0,0.018045958,-0.2746257191614745,-49.681274,-0.008327305,,,
Memory B cells,Tcm/Naive helper T cells,C5,C5AR1,-0.11832311,1.0,-0.002818264,-0.11829723792803129,-26.857597,-0.021476973,,,
Memory B cells,Tcm/Naive helper T cells,C5,C5AR2,-0.025333064,0.97,-0.0007048752,-0.025329318357372604,-25.526283,-0.0030708346,,,
Memory B cells,Tcm/Naive helper T cells,JAG1,CD46,-0.019547362,0.89,-0.0014069736,-0.019549396269172285,-17.593454,0.0014033527,,,
Memory B cells,Tcm/Naive helper T cells,PROS1,AXL,-0.033802427,1.0,0.00067312847,-0.03380108844268653,-22.597073,0.00019788204,,,
Memory B cells,Tcm/Naive helper T cells,RPS19,C5AR1,0.01884076,0.2,-0.07085422,0.01886638699209818,-1.3721329,0.008712202,,,
Memory B cells,Tcm/Naive helper T cells,VTN,ITGA2B_ITGB3,-0.045425475,1.0,0.00060639635,-0.045427919648985376,-inf,-0.0031303726,,,
Memory B cells,Tcm/Naive helper T cells,VTN,ITGAV_ITGB1,-0.08458911,1.0,0.001174566,-0.0845742683690389,-inf,-0.34811094,,,
Memory B cells,Tcm/Naive helper T cells,VTN,ITGAV_ITGB3,-0.03312256,1.0,0.00042791077,-0.03312007162004069,-inf,-0.0044539776,,,
Memory B cells,Tem/Effector helper T cells,C3,ITGAM_ITGB2,-0.18442549,1.0,0.0117146745,-0.18442487926040976,-49.477135,-0.005405735,,,
Memory B cells,Tem/Effector helper T cells,C5,C5AR1,-0.118545435,1.0,-0.0028233167,-0.11854389669364472,-27.062214,-0.021515477,,,
Memory B cells,Tem/Effector helper T cells,C5,C5AR2,-0.02168747,0.87,-0.0006220217,-0.021688079190535628,-33.72664,-0.0027098777,,,
Memory B cells,Tem/Effector helper T cells,JAG1,CD46,-0.017271575,0.85,-0.0016884648,-0.017271011304960476,-18.089172,0.0016841196,,,
Memory B cells,Tem/Effector helper T cells,PROS1,AXL,-0.045691494,1.0,0.0019920971,-0.045691176268675186,-41.172012,0.000585624,,,
Memory B cells,Tem/Effector helper T cells,RPS19,C5AR1,0.018618435,0.13,-0.07098125,0.01861972822648475,-1.5767506,0.0087278215,,,
Memory B cells,Tem/Effector helper T cells,VTN,ITGA2B_ITGB3,-0.06267285,1.0,0.00085661415,-0.0626734271892256,-inf,-0.00442206,,,
Memory B cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB1,-0.014196007,0.85,0.00015333225,-0.014195599961365393,-inf,0.0478633,,,
Memory B cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB3,-0.039720733,1.0,0.0005236343,-0.03972030491968688,-inf,-0.0054503316,,,
Memory B cells,Tem/Temra cytotoxic T cells,C3,ITGAM_ITGB2,0.09537619,0.0,-0.007927432,0.09536421075773133,-49.125347,0.14141382,,,
Memory B cells,Tem/Temra cytotoxic T cells,C5,C5AR1,-0.12361742,1.0,-0.002938588,-0.12360568507252039,-27.140787,-0.022393918,,,
Memory B cells,Tem/Temra cytotoxic T cells,C5,C5AR2,-0.024779616,0.96,-0.000692297,-0.024777203537214857,-37.923836,-0.0030160367,,,
Memory B cells,Tem/Temra cytotoxic T cells,JAG1,CD46,-0.026231015,0.94,-0.0005802752,-0.0262301138113155,-18.065008,0.0005787818,,,
Memory B cells,Tem/Temra cytotoxic T cells,PROS1,AXL,-0.030419894,1.0,0.0002978714,-0.030419666350016514,-14.521154,8.756633e-05,,,
Memory B cells,Tem/Temra cytotoxic T cells,RPS19,C5AR1,0.013546452,0.26,-0.073879294,0.013557939847609085,-1.6553223,0.009084164,,,
Memory B cells,Tem/Temra cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.054011818,1.0,0.0007309634,-0.054009894774746624,-inf,-0.0037734197,,,
Memory B cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB1,0.016580792,0.03,-0.0002931647,0.016580871958316323,-inf,-0.09151258,,,
Memory B cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB3,-0.03861655,1.0,0.00050761533,-0.038615929615557376,-inf,-0.0052835946,,,
Memory B cells,Tem/Trm cytotoxic T cells,C3,ITGAM_ITGB2,-0.124527335,1.0,0.007509818,-0.12452696889641096,-49.993927,-0.1339642,,,
Memory B cells,Tem/Trm cytotoxic T cells,C5,C5AR1,-0.121501364,1.0,-0.0028904963,-0.12149824019364035,-27.03494,-0.02202743,,,
Memory B cells,Tem/Trm cytotoxic T cells,C5,C5AR2,-0.03034212,0.96,-0.0008187163,-0.030341847102939915,-41.52825,-0.0035667904,,,
Memory B cells,Tem/Trm cytotoxic T cells,JAG1,CD46,-0.036872298,1.0,0.0007359406,-0.03687221067814911,-18.048737,-0.0007340466,,,
Memory B cells,Tem/Trm cytotoxic T cells,PROS1,AXL,-0.02534944,0.92,-0.0002646428,-0.02534960222919478,-21.924503,-7.7798e-05,,,
Memory B cells,Tem/Trm cytotoxic T cells,RPS19,C5AR1,0.015662506,0.28,-0.072670214,0.015665384726489123,-1.5494758,0.008935496,,,
Memory B cells,Tem/Trm cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.051324893,1.0,0.0006919826,-0.05132619027497663,-inf,-0.0035721909,,,
Memory B cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB1,0.016896345,0.07,-0.0002977426,0.016896240867632605,-inf,-0.09294159,,,
Memory B cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB3,-0.0404308,1.0,0.0005339357,-0.04043093808469269,-inf,-0.005557555,,,
Memory B cells,pDC,C3,ITGAM_ITGB2,-0.22391449,1.0,0.0144868065,-0.22391459587322485,-49.505577,-0.006684935,,,
Memory B cells,pDC,C5,C5AR1,-0.07317488,1.0,-0.0017921781,-0.07317501945722166,-26.917562,-0.013657543,,,
Memory B cells,pDC,C5,C5AR2,-0.016707582,0.59,-0.0005088436,-0.01670755662833842,-41.3766,-0.00221681,,,
Memory B cells,pDC,JAG1,CD46,-0.00384753,0.55,-0.0033488793,-0.0038473385517531523,-17.831575,0.003340261,,,
Memory B cells,pDC,PROS1,AXL,0.52679086,0.0,-0.061518885,0.5267907282720301,-19.600847,-0.018084932,,,
Memory B cells,pDC,RPS19,C5AR1,0.06398899,0.05,-0.045057304,0.06398860546290781,-1.4320977,0.0055402257,,,
Memory B cells,pDC,VTN,ITGA2B_ITGB3,-0.030485015,0.8,0.0003896464,-0.03048510276366624,-inf,-0.0020114537,,,
Memory B cells,pDC,VTN,ITGAV_ITGB1,-0.15525031,1.0,0.0021996892,-0.15525050347612687,-inf,-0.6519309,,,
Memory B cells,pDC,VTN,ITGAV_ITGB3,-0.03234887,0.81,0.0004166864,-0.032348890747485315,-inf,0.1300704,,,
NK cells,CD16+ NK cells,C3,ITGAM_ITGB2,0.27001187,0.0,-0.020186823,0.2700118239948144,-48.331474,0.36010346,,,
NK cells,CD16+ NK cells,C5,C5AR1,-0.14276518,1.0,0.010650306,-0.14276570565169308,-37.06891,0.08116214,,,
NK cells,CD16+ NK cells,C5,C5AR2,-0.052636653,1.0,0.002698022,-0.05264052409333146,-38.26262,0.011754107,,,
NK cells,CD16+ NK cells,JAG1,CD46,0.6247818,0.0,-0.0031110873,0.6247813786371285,-4.648001,0.003103081,,,
NK cells,CD16+ NK cells,PROS1,AXL,-0.03233476,0.88,0.00051029853,-0.03233484328339422,-12.89765,0.00015001433,,,
NK cells,CD16+ NK cells,RPS19,C5AR1,0.11644207,0.0,-0.11450222,0.11644157933874051,-1.4597272,0.01407914,,,
NK cells,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.050096665,1.0,0.0006741695,-0.05010001909390242,-inf,-0.0034802349,,,
NK cells,CD16+ NK cells,VTN,ITGAV_ITGB1,0.032463048,0.01,-0.0005235829,0.03246332899729087,-inf,-0.16343859,,,
NK cells,CD16+ NK cells,VTN,ITGAV_ITGB3,-0.036526717,1.0,0.00047730064,-0.03652841164438323,-inf,-0.00496806,,,
NK cells,Classical monocytes,C3,ITGAM_ITGB2,0.17310591,0.0,-0.01338403,0.17311214750145099,-48.284378,0.23875158,,,
NK cells,Classical monocytes,C5,C5AR1,0.7059088,0.0,-0.0642305,0.7059188963608111,-33.227573,-0.48947746,,,
NK cells,Classical monocytes,C5,C5AR2,0.12627791,0.01,-0.013088095,0.12627688218610947,-33.86337,-0.05701913,,,
NK cells,Classical monocytes,JAG1,CD46,0.64437413,0.0,0.04595005,0.6443744158702728,-4.356634,-0.045831803,1.0,,
NK cells,Classical monocytes,PROS1,AXL,-0.016756322,0.56,-0.001217973,-0.016757139628814987,-16.663183,-0.00035805194,,,
NK cells,Classical monocytes,RPS19,C5AR1,0.965116,0.0,0.69054675,0.9651261813512446,2.3816109,-0.08490931,1.0,,
NK cells,Classical monocytes,VTN,ITGA2B_ITGB3,-0.020908495,1.0,0.000250716,-0.02090801241153116,-inf,-0.0012942599,,,
NK cells,Classical monocytes,VTN,ITGAV_ITGB1,-0.075739905,1.0,0.0010461942,-0.07573797110809245,-inf,-0.31006488,,,
NK cells,Classical monocytes,VTN,ITGAV_ITGB3,-0.018878505,1.0,0.00022126548,-0.018877900237490804,-inf,-0.0023030771,,,
NK cells,DC2,C3,ITGAM_ITGB2,-0.11236185,1.0,0.006655786,-0.11236227181558774,-50.246456,-0.118729524,,,
NK cells,DC2,C5,C5AR1,-0.07112853,1.0,0.0043296106,-0.0711286486799349,-36.6074,0.0329944,,,
NK cells,DC2,C5,C5AR2,-0.03809949,0.86,0.0014153685,-0.038099560609396135,-50.21071,0.0061661443,,,
NK cells,DC2,JAG1,CD46,0.61276996,0.0,-0.033189896,0.6127700486043578,-5.3471203,0.033104483,,,
NK cells,DC2,PROS1,AXL,0.46847588,0.0,-0.055049613,0.4684781860754509,-25.56118,-0.016183136,,,
NK cells,DC2,RPS19,C5AR1,0.18807872,0.0,-0.04654796,0.18807863631049868,-0.99821424,0.0057235155,,,
NK cells,DC2,VTN,ITGA2B_ITGB3,-0.046123642,0.99,0.0006165301,-0.046123788897716206,-inf,-0.0031826852,,,
NK cells,DC2,VTN,ITGAV_ITGB1,-0.11361419,1.0,0.0015956634,-0.11361430365268622,-inf,-0.47291332,,,
NK cells,DC2,VTN,ITGAV_ITGB3,-0.036711328,0.94,0.00047997892,-0.03671135480035433,-inf,-0.0049959375,,,
NK cells,Late erythroid,C3,ITGAM_ITGB2,-0.5282853,1.0,0.035853583,-0.5282832784531861,-50.07286,-0.01654463,,,
NK cells,Late erythroid,C5,C5AR1,-0.15338625,1.0,0.011587433,-0.1533854510576885,-37.065514,0.08830363,,,
NK cells,Late erythroid,C5,C5AR2,-0.0076742023,0.52,-0.0012691371,-0.007674276989900154,-39.21022,-0.0055290777,,,
NK cells,Late erythroid,JAG1,CD46,0.38906044,0.0,-0.59338015,0.3890599195494101,-5.6550446,0.59185314,,,
NK cells,Late erythroid,PROS1,AXL,-0.04569105,1.0,0.0019920447,-0.04569117626867592,-41.13286,0.00058560865,,,
NK cells,Late erythroid,RPS19,C5AR1,0.105821,0.02,-0.12457733,0.10582183393274508,-1.4563321,0.01531797,,,
NK cells,Late erythroid,VTN,ITGA2B_ITGB3,-0.03693648,0.94,0.00048324536,-0.036936652193616325,-inf,-0.005029937,,,
NK cells,Late erythroid,VTN,ITGAV_ITGB1,-0.25982493,1.0,0.0037168467,-0.2598260282417569,-inf,-1.1015772,,,
NK cells,Late erythroid,VTN,ITGAV_ITGB3,-0.06849716,1.0,0.0009411186,-0.06849735696068308,-inf,0.29377407,,,
NK cells,MAIT cells,C3,ITGAM_ITGB2,-0.12926644,1.0,0.007842488,-0.12926915889081114,-50.047665,-0.13989855,,,
NK cells,MAIT cells,C5,C5AR1,-0.14952011,1.0,0.011246312,-0.14951667787270462,-37.059658,0.08570408,,,
NK cells,MAIT cells,C5,C5AR2,-0.051105104,1.0,0.0025628894,-0.05110547375604123,-49.18871,0.011165393,,,
NK cells,MAIT cells,JAG1,CD46,0.60997236,0.0,-0.04019529,0.6099727287065371,-5.0532956,0.04009185,,,
NK cells,MAIT cells,PROS1,AXL,-0.045690984,1.0,0.0019920373,-0.045691176268674874,-41.16015,0.0005856065,,,
NK cells,MAIT cells,RPS19,C5AR1,0.109687135,0.0,-0.12090992,0.10969060711772896,-1.4504752,0.014867027,,,
NK cells,MAIT cells,VTN,ITGA2B_ITGB3,-0.05562703,1.0,0.0007544024,-0.05562889927173776,-inf,-0.0038944178,,,
NK cells,MAIT cells,VTN,ITGAV_ITGB1,-0.14598098,1.0,0.0020652316,-0.145985879399603,-inf,-0.61208117,,,
NK cells,MAIT cells,VTN,ITGAV_ITGB3,-0.03991163,1.0,0.00052640797,-0.03991261674962427,-inf,-0.005479202,,,
NK cells,Mast cells,C3,ITGAM_ITGB2,-0.3271845,1.0,0.02173632,-0.3271845264437571,-49.25599,-0.010030222,,,
NK cells,Mast cells,C5,C5AR1,0.67683804,0.0,-0.06166551,0.6768379661625402,-32.86377,-0.46993053,,,
NK cells,Mast cells,C5,C5AR2,1.0510203,0.0,-0.094680615,1.0510194677400275,-31.175167,-0.4124822,,,
NK cells,Mast cells,JAG1,CD46,0.6720279,0.0,0.11519774,0.6720279874715056,-3.5320678,-0.11490129,1.0,,
NK cells,Mast cells,PROS1,AXL,-0.04569111,1.0,0.001992051,-0.045691176268675776,-41.127716,0.0005856105,,,
NK cells,Mast cells,RPS19,C5AR1,0.9360453,0.0,0.66297036,0.9360452511529738,2.7454152,-0.08151852,1.0,,
NK cells,Mast cells,VTN,ITGA2B_ITGB3,-0.04776931,1.0,0.00064040493,-0.04776932746698223,-inf,-0.0066657574,,,
NK cells,Mast cells,VTN,ITGAV_ITGB1,-0.15287057,0.99,0.0021651837,-0.15287065886442558,-inf,-0.6417044,,,
NK cells,Mast cells,VTN,ITGAV_ITGB3,-0.04776931,1.0,0.00064040493,-0.04776932746698223,-inf,-0.0066657574,,,
NK cells,Megakaryocyte precursor,C3,ITGAM_ITGB2,-0.45142245,1.0,0.030457815,-0.45142235786425045,-49.979576,-0.014054755,,,
NK cells,Megakaryocyte precursor,C5,C5AR1,-0.13222663,0.98,0.009720461,-0.1322266096246053,-37.02078,0.07407612,,,
NK cells,Megakaryocyte precursor,C5,C5AR2,-0.058081824,1.0,0.003178464,-0.05808186987428689,-51.494274,0.013847183,,,
NK cells,Megakaryocyte precursor,JAG1,CD46,0.6723099,0.0,0.11590383,0.6723099437159984,-4.6572337,-0.11560556,1.0,,
NK cells,Megakaryocyte precursor,PROS1,AXL,0.06793042,0.08,-0.010613116,0.0679302471130756,-30.399462,-0.0031199765,,,
NK cells,Megakaryocyte precursor,RPS19,C5AR1,0.12698062,0.04,-0.10450539,0.1269806753658283,-1.4115956,0.012849934,,,
NK cells,Megakaryocyte precursor,VTN,ITGA2B_ITGB3,-0.047769364,1.0,0.0006404057,-0.047769327466982286,-inf,-0.0066657653,,,
NK cells,Megakaryocyte precursor,VTN,ITGAV_ITGB1,-0.1533019,1.0,0.0021714412,-0.15330184626365415,-inf,-0.643559,,,
NK cells,Megakaryocyte precursor,VTN,ITGAV_ITGB3,-0.047769364,1.0,0.0006404057,-0.047769327466982286,-inf,-0.0066657653,,,
NK cells,Megakaryocytes/platelets,C3,ITGAM_ITGB2,-0.5238654,1.0,0.035543308,-0.5238612864459334,-49.995304,-0.016401455,,,
NK cells,Megakaryocytes/platelets,C5,C5AR1,-0.1454932,1.0,0.010891006,-0.1454951294446379,-36.361244,0.08299643,,,
NK cells,Megakaryocytes/platelets,C5,C5AR2,-0.05808174,1.0,0.0031784563,-0.05808186987428757,-51.504868,0.013847151,,,
NK cells,Megakaryocytes/platelets,JAG1,CD46,0.45883912,0.0,-0.4186476,0.4588375457994079,-4.1147118,0.4175702,,,
NK cells,Megakaryocytes/platelets,PROS1,AXL,-0.045691237,0.93,0.0019920655,-0.04569117626867586,-41.13865,0.0005856148,,,
NK cells,Megakaryocytes/platelets,RPS19,C5AR1,0.113714054,0.01,-0.11709,0.11371215554579568,-0.7520599,0.014397332,,,
NK cells,Megakaryocytes/platelets,VTN,ITGA2B_ITGB3,1.906881,0.0,-0.027717097,1.9068672699427005,-inf,0.28849784,,,
NK cells,Megakaryocytes/platelets,VTN,ITGAV_ITGB1,-0.06322858,1.0,0.0008646835,-0.06322874463637662,-inf,0.26991454,,,
NK cells,Megakaryocytes/platelets,VTN,ITGAV_ITGB3,-0.06322858,1.0,0.0008646835,-0.06322874463637662,-inf,0.26991454,,,
NK cells,Memory B cells,C3,ITGAM_ITGB2,-0.3845483,1.0,0.025763256,-0.3845488581650436,-49.799908,-0.011888451,,,
NK cells,Memory B cells,C5,C5AR1,-0.14867571,1.0,0.0111718085,-0.14867428269247165,-37.06798,0.08513632,,,
NK cells,Memory B cells,C5,C5AR2,-0.04660582,0.99,0.0021659052,-0.046605774560088034,-50.356544,0.009435906,,,
NK cells,Memory B cells,JAG1,CD46,0.5714258,0.0,-0.13671966,0.5714261265841023,-5.166695,0.13636781,,,
NK cells,Memory B cells,PROS1,AXL,-0.045691095,1.0,0.0019920496,-0.045691176268676,-41.137352,0.0005856101,,,
NK cells,Memory B cells,RPS19,C5AR1,0.11053154,0.01,-0.120108925,0.11053300229796192,-1.4587973,0.014768537,,,
NK cells,Memory B cells,VTN,ITGA2B_ITGB3,-0.05682557,1.0,0.0007717905,-0.05682562065502553,-inf,-0.0039841793,,,
NK cells,Memory B cells,VTN,ITGAV_ITGB1,-0.05269962,1.0,0.0007119325,-0.052699110035948,-inf,0.22223268,,,
NK cells,Memory B cells,VTN,ITGAV_ITGB3,-0.05269962,1.0,0.0007119325,-0.052699110035948,-inf,0.22223268,,,
NK cells,NK cells,C3,ITGAM_ITGB2,0.124714084,0.01,-0.009986928,0.12471406596893236,-48.97595,0.0046084663,,,
NK cells,NK cells,C5,C5AR1,-0.13917938,1.0,0.010333921,-0.13917958407676753,-37.009182,0.07875108,,,
NK cells,NK cells,C5,C5AR2,-0.058081776,1.0,0.0031784598,-0.05808186987428689,-51.495743,0.013847165,,,
NK cells,NK cells,JAG1,CD46,0.65930015,0.0,0.083326295,0.6593002858128809,-4.913369,-0.08311185,1.0,,
NK cells,NK cells,PROS1,AXL,-0.04569111,0.77,0.0019920515,-0.04569117626867569,-41.12953,0.0005856106,,,
NK cells,NK cells,RPS19,C5AR1,0.12002788,0.02,-0.11110073,0.12002770091366605,-1.3999988,0.013660895,,,
NK cells,NK cells,VTN,ITGA2B_ITGB3,-0.068628415,1.0,0.0009430228,-0.06862830102567119,-inf,-0.004868124,,,
NK cells,NK cells,VTN,ITGAV_ITGB1,0.0017312323,0.36,-7.7734636e-05,0.0017312228051858114,-inf,-0.02426519,,,
NK cells,NK cells,VTN,ITGAV_ITGB3,-0.047769383,1.0,0.000640406,-0.04776932746698224,-inf,-0.006665768,,,
NK cells,Naive B cells,C3,ITGAM_ITGB2,-0.39068583,1.0,0.026194109,-0.39069069462287137,-49.808517,-0.012087268,,,
NK cells,Naive B cells,C5,C5AR1,-0.14511225,1.0,0.010857394,-0.14511022078104624,-36.94469,0.08274027,,,
NK cells,Naive B cells,C5,C5AR2,-0.056411155,1.0,0.0030310564,-0.056410325460895944,-50.33943,0.013204992,,,
NK cells,Naive B cells,JAG1,CD46,0.54569715,0.0,-0.20114663,0.54569737062442,-5.025249,0.200629,,,
NK cells,Naive B cells,PROS1,AXL,-0.040557712,0.99,0.0014225524,-0.04055802025394015,-26.129303,0.00041819294,,,
NK cells,Naive B cells,RPS19,C5AR1,0.11409501,0.01,-0.11672863,0.11409706420938734,-1.3355064,0.014352897,,,
NK cells,Naive B cells,VTN,ITGA2B_ITGB3,-0.043613836,1.0,0.0005801185,-0.04361459821950855,-inf,-0.0029947197,,,
NK cells,Naive B cells,VTN,ITGAV_ITGB1,-0.22517614,1.0,0.0032141719,-0.2251768844683405,-inf,-0.9525974,,,
NK cells,Naive B cells,VTN,ITGAV_ITGB3,-0.058929846,1.0,0.00080231874,-0.058931780094962194,-inf,0.25044712,,,
NK cells,Non-classical monocytes,C3,ITGAM_ITGB2,-0.10259845,1.0,0.0059703966,-0.10259849699258101,-49.849644,-0.10650316,,,
NK cells,Non-classical monocytes,C5,C5AR1,1.2384217,0.0,-0.111215554,1.2384226553729476,-34.051926,-0.8475335,,,
NK cells,Non-classical monocytes,C5,C5AR2,0.40804735,0.0,-0.037949376,0.4080424769717788,-36.31929,-0.1653289,,,
NK cells,Non-classical monocytes,JAG1,CD46,0.7005594,0.0,0.18664326,0.7005599134890107,-4.927191,-0.18616295,1.0,,
NK cells,Non-classical monocytes,PROS1,AXL,-0.019416438,0.59,-0.0009228597,-0.01941648362875891,-18.759758,-0.00027129642,,,
NK cells,Non-classical monocytes,RPS19,C5AR1,1.4976289,0.0,1.1956865,1.4976299403633813,1.5572573,-0.14702106,1.0,,
NK cells,Non-classical monocytes,VTN,ITGA2B_ITGB3,-0.046241973,1.0,0.00061824673,-0.04624160731573004,-inf,-0.0031915472,,,
NK cells,Non-classical monocytes,VTN,ITGAV_ITGB1,0.031528283,0.03,-0.00051002164,0.03152844073890036,-inf,-0.15920538,,,
NK cells,Non-classical monocytes,VTN,ITGAV_ITGB3,-0.036696646,1.0,0.0004797659,-0.03669712431610133,-inf,-0.0049937204,,,
NK cells,Plasma cells,C3,ITGAM_ITGB2,-0.50351226,1.0,0.034114517,-0.5035114900130305,-50.074154,-0.01574214,,,
NK cells,Plasma cells,C5,C5AR1,-0.1598392,1.0,0.012156793,-0.15983943372624956,-37.108795,0.09264253,,,
NK cells,Plasma cells,C5,C5AR2,-0.037914097,0.8,0.0013990109,-0.037914113518756946,-51.211823,0.0060948813,,,
NK cells,Plasma cells,JAG1,CD46,0.47797552,0.0,-0.3707282,0.4779755766964092,-5.2983704,0.36977413,,,
NK cells,Plasma cells,PROS1,AXL,-0.04569108,1.0,0.001992048,-0.045691176268675714,-41.129814,0.00058560964,,,
NK cells,Plasma cells,RPS19,C5AR1,0.09936805,0.01,-0.13069858,0.09936785126418402,-1.499611,0.016070634,,,
NK cells,Plasma cells,VTN,ITGA2B_ITGB3,-0.04617384,0.87,0.0006172583,-0.04617389422239277,-inf,-0.006424832,,,
NK cells,Plasma cells,VTN,ITGAV_ITGB1,-0.032270737,0.81,0.00041555613,-0.03227070021718957,-inf,0.12971757,,,
NK cells,Plasma cells,VTN,ITGAV_ITGB3,-0.04617384,0.87,0.0006172583,-0.04617389422239277,-inf,-0.006424832,,,
NK cells,Regulatory T cells,C3,ITGAM_ITGB2,-0.15732457,1.0,0.009812166,-0.15732466940208137,-50.31757,-0.17503473,,,
NK cells,Regulatory T cells,C5,C5AR1,-0.1451281,1.0,0.010858793,-0.14513013312358433,-37.043564,0.08275093,,,
NK cells,Regulatory T cells,C5,C5AR2,-0.050824873,1.0,0.0025381634,-0.05082455922412385,-44.39262,0.011057673,,,
NK cells,Regulatory T cells,JAG1,CD46,0.63210285,0.0,0.015221481,0.632102943723045,-4.8263535,-0.01518231,1.0,,
NK cells,Regulatory T cells,PROS1,AXL,-0.045691043,0.94,0.001992044,-0.04569117626867561,-41.140884,0.0005856085,,,
NK cells,Regulatory T cells,RPS19,C5AR1,0.114079155,0.01,-0.11674367,0.11407715186684926,-1.4343798,0.014354747,,,
NK cells,Regulatory T cells,VTN,ITGA2B_ITGB3,-0.048427127,1.0,0.0006499484,-0.04842683394572896,-inf,-0.003355199,,,
NK cells,Regulatory T cells,VTN,ITGAV_ITGB1,0.0025745793,0.32,-8.9969675e-05,0.0025746248225002964,-inf,-0.028084408,,,
NK cells,Regulatory T cells,VTN,ITGAV_ITGB3,-0.02419295,0.93,0.0002983659,-0.024192696108472574,-inf,-0.0031055892,,,
NK cells,Tcm/Naive cytotoxic T cells,C3,ITGAM_ITGB2,-0.32749915,1.0,0.02175841,-0.32749113810472114,-49.766006,-0.0100404145,,,
NK cells,Tcm/Naive cytotoxic T cells,C5,C5AR1,-0.15265067,1.0,0.01152253,-0.15264758070770867,-37.114902,0.08780903,,,
NK cells,Tcm/Naive cytotoxic T cells,C5,C5AR2,-0.05807956,1.0,0.0031782642,-0.05808186987428772,-51.555885,0.013846313,,,
NK cells,Tcm/Naive cytotoxic T cells,JAG1,CD46,0.6584021,0.0,0.081077375,0.6584033034100166,-4.999775,-0.08086872,1.0,,
NK cells,Tcm/Naive cytotoxic T cells,PROS1,AXL,-0.042631425,1.0,0.0016526101,-0.04263134664079797,-24.813,0.00048582384,,,
NK cells,Tcm/Naive cytotoxic T cells,RPS19,C5AR1,0.10655658,0.01,-0.12387956,0.1065597042827249,-1.5057175,0.015232173,,,
NK cells,Tcm/Naive cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.062404685,1.0,0.0008527307,-0.06240715833404929,-inf,-0.0044020135,,,
NK cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB1,-0.24938112,1.0,0.0035653308,-0.2493697752199568,-inf,-1.0566717,,,
NK cells,Tcm/Naive cytotoxic T cells,VTN,ITGAV_ITGB3,-0.04299504,1.0,0.0005711412,-0.04299607788945607,-inf,-0.0059448145,,,
NK cells,Tcm/Naive helper T cells,C3,ITGAM_ITGB2,-0.27461454,1.0,0.018045913,-0.2746257191614744,-49.67345,-0.008327285,,,
NK cells,Tcm/Naive helper T cells,C5,C5AR1,-0.14606304,1.0,0.010941286,-0.14603726069937906,-36.848244,0.08337959,,,
