source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
Plasma cells,Tem/Effector helper T cells,VTN,ITGA8_ITGB1,-0.008814307,0.49,7.525702e-05,-0.008814242227019266,-inf,-0.0007947321,,,
Plasma cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB1,-0.014196043,0.85,0.00015333376,-0.014195599961365334,-inf,0.04786377,,,
Plasma cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB3,-0.03972077,1.0,0.0005236395,-0.03972030491968682,-inf,-0.005450385,,,
Plasma cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB5,-0.028680447,1.0,0.00036346953,-0.02868032393408356,-inf,-0.0051485165,,,
Plasma cells,Tem/Effector helper T cells,VTN,ITGAV_ITGB8,-0.016831772,1.0,0.0001915722,-0.016831518259550187,-inf,-0.0013089012,,,
Plasma cells,Tem/Temra cytotoxic T cells,ADGRE5,CD55,-0.4254607,1.0,0.18098103,-0.4254585363189598,-1.1734846,0.11942517,,,
Plasma cells,Tem/Temra cytotoxic T cells,C3,ITGAM_ITGB2,0.0953762,0.0,-0.007927427,0.09536421075773144,-49.11781,0.14141375,,,
Plasma cells,Tem/Temra cytotoxic T cells,C3,ITGAX_ITGB2,-0.10571164,1.0,0.0061889514,-0.10571761187582206,-50.99797,0.011402254,,,
Plasma cells,Tem/Temra cytotoxic T cells,C5,C5AR1,-0.13620956,1.0,0.0035740305,-0.13619789872043392,-36.94898,0.027236395,,,
Plasma cells,Tem/Temra cytotoxic T cells,CD46,JAG1,-0.16841248,1.0,0.012059334,-0.16841320131412751,-7.0570374,-0.012028299,,,
Plasma cells,Tem/Temra cytotoxic T cells,PLG,F2R,0.15805168,0.01,-0.0012919232,0.15804464696738416,-inf,-0.026687834,,,
Plasma cells,Tem/Temra cytotoxic T cells,PLG,F2RL1,-0.030589499,1.0,0.00023060304,-0.03058891421730731,-inf,-0.028655104,,,
Plasma cells,Tem/Temra cytotoxic T cells,PLG,F2RL2,0.014311326,0.03,-0.00013179229,0.014310772919092172,-inf,-0.0052870642,,,
Plasma cells,Tem/Temra cytotoxic T cells,PLG,F2RL3,-0.019563207,1.0,0.00014160965,-0.019562807480326818,-inf,-0.0018581885,,,
Plasma cells,Tem/Temra cytotoxic T cells,PLG,PARD3,-0.019782031,1.0,0.00014337579,-0.019782776455043755,-inf,-0.0016236993,,,
Plasma cells,Tem/Temra cytotoxic T cells,PROS1,AXL,-0.030420007,0.84,0.00029787258,-0.030419666350016115,-14.513615,8.756668e-05,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.054011855,1.0,0.00073097064,-0.05400989477474656,-inf,-0.0037734567,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGA8_ITGB1,-0.008814488,1.0,7.525964e-05,-0.008814242227019861,-inf,-0.0007947598,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB1,0.016580757,0.01,-0.00029316757,0.01658087195831638,-inf,-0.091513485,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB3,-0.038616586,1.0,0.0005076203,-0.038615929615557314,-inf,-0.0052836468,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB5,-0.025366765,1.0,0.0003153955,-0.025367455027263654,-inf,-0.004467552,,,
Plasma cells,Tem/Temra cytotoxic T cells,VTN,ITGAV_ITGB8,-0.014097525,0.99,0.00015190449,-0.014096955627400636,-inf,-0.0010378748,,,
Plasma cells,Tem/Trm cytotoxic T cells,ADGRE5,CD55,-0.37447494,1.0,0.13698636,-0.37447316071893966,-1.0135171,0.09039412,,,
Plasma cells,Tem/Trm cytotoxic T cells,C3,ITGAM_ITGB2,-0.12452732,1.0,0.0075098136,-0.12452696889641085,-49.98639,-0.13396412,,,
Plasma cells,Tem/Trm cytotoxic T cells,C3,ITGAX_ITGB2,-0.14168221,1.0,0.008714088,-0.14168438519216864,-51.38317,0.016054455,,,
Plasma cells,Tem/Trm cytotoxic T cells,C5,C5AR1,-0.13409351,1.0,0.0035155395,-0.13409045384155388,-36.843132,0.026790656,,,
Plasma cells,Tem/Trm cytotoxic T cells,CD46,JAG1,-0.1759252,1.0,0.016508332,-0.17592457336748527,-14.492406,-0.016465846,,,
Plasma cells,Tem/Trm cytotoxic T cells,PLG,F2R,0.06728711,0.01,-0.0005593607,0.06728670063814854,-inf,-0.011554965,,,
Plasma cells,Tem/Trm cytotoxic T cells,PLG,F2RL1,0.0064192433,0.22,-6.8095156e-05,0.006419181777863348,-inf,0.008461613,,,
Plasma cells,Tem/Trm cytotoxic T cells,PLG,F2RL2,0.009837537,0.15,-9.568426e-05,0.00983773997559436,-inf,-0.0038385317,,,
Plasma cells,Tem/Trm cytotoxic T cells,PLG,F2RL3,-0.020623164,1.0,0.00015016459,-0.02062350541098891,-inf,-0.0019704455,,,
Plasma cells,Tem/Trm cytotoxic T cells,PLG,PARD3,-0.025181549,1.0,0.00018695538,-0.025181855123708144,-inf,-0.0021172287,,,
Plasma cells,Tem/Trm cytotoxic T cells,PROS1,AXL,-0.025349554,0.68,-0.00026464387,-0.025349602229194378,-21.916964,-7.7798315e-05,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGA2B_ITGB3,-0.05132493,1.0,0.00069198944,-0.05132619027497657,-inf,-0.003572226,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGA8_ITGB1,-0.008814154,0.37,7.525481e-05,-0.008814242227019278,-inf,-0.0007947087,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB1,0.01689631,0.05,-0.00029774554,0.016896240867632664,-inf,-0.092942506,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB3,-0.040430836,1.0,0.0005339409,-0.04043093808469263,-inf,-0.0055576093,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB5,-0.022581138,0.98,0.00027498242,-0.022581380897930253,-inf,-0.003895104,,,
Plasma cells,Tem/Trm cytotoxic T cells,VTN,ITGAV_ITGB8,-0.012141206,0.77,0.00012352275,-0.012141364442500288,-inf,-0.0008439591,,,
Plasma cells,pDC,ADGRE5,CD55,-0.40783262,1.0,0.16577008,-0.40783216394870037,-1.09463,0.10938782,,,
Plasma cells,pDC,C3,ITGAM_ITGB2,-0.22391449,1.0,0.014486799,-0.22391459587322476,-49.49804,-0.0066849315,,,
Plasma cells,pDC,C3,ITGAX_ITGB2,-0.22391449,1.0,0.014486799,-0.22391459587322476,-49.49804,-0.0066849315,,,
Plasma cells,pDC,C5,C5AR1,-0.08576703,0.99,0.0021797202,-0.0857672331051352,-36.725754,0.01661086,,,
Plasma cells,pDC,CD46,JAG1,-0.0539238,0.92,-0.055740245,-0.05392397867431162,-13.894045,0.055596795,,,
Plasma cells,pDC,PLG,F2R,-0.09899083,1.0,0.0007826714,-0.09899053613462706,-inf,0.016167993,,,
Plasma cells,pDC,PLG,F2RL1,-0.030588951,1.0,0.00023059863,-0.030588914217307087,-inf,-0.028654557,,,
Plasma cells,pDC,PLG,F2RL2,-0.031791184,1.0,0.00024030186,-0.03179121414675204,-inf,0.009640105,,,
Plasma cells,pDC,PLG,F2RL3,-0.02062351,1.0,0.00015016738,-0.020623505410988945,-inf,-0.0019704823,,,
Plasma cells,pDC,PLG,PARD3,0.0065688463,0.32,-6.93026e-05,0.006568864115559852,-inf,0.0007848368,,,
Plasma cells,pDC,PROS1,AXL,0.5267908,0.0,-0.06151914,0.5267907282720306,-19.593307,-0.018085005,,,
Plasma cells,pDC,VTN,ITGA2B_ITGB3,-0.03048505,0.79,0.0003896502,-0.030485102763666182,-inf,-0.0020114735,,,
Plasma cells,pDC,VTN,ITGA8_ITGB1,-0.15525034,1.0,0.0021997108,-0.15525050347612682,-inf,-0.6519373,,,
Plasma cells,pDC,VTN,ITGAV_ITGB1,-0.15525034,1.0,0.0021997108,-0.15525050347612682,-inf,-0.6519373,,,
Plasma cells,pDC,VTN,ITGAV_ITGB3,-0.032348905,0.81,0.0004166905,-0.03234889074748526,-inf,0.13007167,,,
Plasma cells,pDC,VTN,ITGAV_ITGB5,-0.032348905,0.81,0.0004166905,-0.03234889074748526,-inf,0.13007167,,,
Plasma cells,pDC,VTN,ITGAV_ITGB8,-0.032348905,0.81,0.0004166905,-0.03234889074748526,-inf,0.13007167,,,
Regulatory T cells,CD16+ NK cells,ADGRE5,CD55,-0.2725947,1.0,0.071294464,-0.27260104776600075,-0.8555162,0.047045562,,,
Regulatory T cells,CD16+ NK cells,C3,ITGAM_ITGB2,0.27001193,0.0,-0.020186767,0.2700118239948142,-48.342834,0.36010247,,,
Regulatory T cells,CD16+ NK cells,C3,ITGAX_ITGB2,0.08245834,0.0,-0.007020554,0.08245196873578368,-49.573074,-0.0129343625,,,
Regulatory T cells,CD16+ NK cells,C5,C5AR1,-0.09366946,1.0,-0.0130544845,-0.09367020015771754,-22.660303,-0.09948351,,,
Regulatory T cells,CD16+ NK cells,CD46,JAG1,0.017200058,0.09,0.00027041222,0.017197174647008918,-3.1415257,-0.0002697163,1.0,,
Regulatory T cells,CD16+ NK cells,PLG,F2R,0.26499444,0.0,-0.0021550746,0.2649832591428983,-inf,-0.044518337,,,
Regulatory T cells,CD16+ NK cells,PLG,F2RL1,-0.025417479,1.0,0.00018886074,-0.025419958230952767,-inf,-0.023468139,,,
Regulatory T cells,CD16+ NK cells,PLG,F2RL2,0.0265889,0.04,-0.00023088646,0.02658932869876088,-inf,-0.0092623895,,,
Regulatory T cells,CD16+ NK cells,PLG,F2RL3,-0.015537709,1.0,0.00010912041,-0.015536943126380735,-inf,-0.0014318677,,,
Regulatory T cells,CD16+ NK cells,PLG,PARD3,-0.022615602,1.0,0.0001662466,-0.02261709589794489,-inf,-0.0018827062,,,
Regulatory T cells,CD16+ NK cells,PROS1,AXL,-0.02829839,1.0,0.00043603298,-0.02829851886408661,-11.926421,0.00012818219,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGA2B_ITGB3,-0.050096698,1.0,0.00067417586,-0.050100019093902486,-inf,-0.003480268,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGA8_ITGB1,-0.008814499,0.95,7.5259995e-05,-0.008814242227019093,-inf,-0.00079476356,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGAV_ITGB1,0.032463014,0.05,-0.00052358786,0.032463328997290805,-inf,-0.16344014,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGAV_ITGB3,-0.03652675,1.0,0.00047730515,-0.03652841164438329,-inf,-0.004968107,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGAV_ITGB5,-0.02094665,1.0,0.0002512714,-0.020945633464444505,-inf,-0.0035592394,,,
Regulatory T cells,CD16+ NK cells,VTN,ITGAV_ITGB8,-0.011223176,0.99,0.00011020472,-0.011223791996673907,-inf,-0.0007529647,,,
Regulatory T cells,Classical monocytes,ADGRE5,CD55,-0.10871219,1.0,-6.0061422e-05,-0.1087129569082775,-0.41446877,-3.963314e-05,,,
Regulatory T cells,Classical monocytes,C3,ITGAM_ITGB2,0.17310596,0.0,-0.013383993,0.17311214750145082,-48.29574,0.23875092,,,
Regulatory T cells,Classical monocytes,C3,ITGAX_ITGB2,0.18608622,0.0,-0.014295205,0.1860868130624821,-48.74314,0.00659652,,,
Regulatory T cells,Classical monocytes,C5,C5AR1,0.7550045,0.0,0.07872976,0.7550144018547866,-18.818966,0.5999711,1.0,,
Regulatory T cells,Classical monocytes,CD46,JAG1,0.12234608,0.0,0.002826988,0.12233208498835381,5.471764,-0.0028197127,1.0,,
Regulatory T cells,Classical monocytes,PLG,F2R,-0.12443613,1.0,0.0009880473,-0.12442953091017314,-inf,0.020410534,,,
Regulatory T cells,Classical monocytes,PLG,F2RL1,0.045150187,0.04,-0.0003806959,0.04514853362121229,-inf,0.047305886,,,
